1070478084820881416,2,2,,en,Somewhere besides earth,Big facts...! Worst phone company I’ve ever been apart of @sprint
1070479246034907136,1,2,,en,,RT @2CuppinByrd: Big facts...! Worst phone company I’ve ever been apart of @sprint https://t.co/DdI2DaUG4p
1070507105851863040,1,2,,en,,@sprintcare @MichelCombes What a scam Sprint BYOD 1 year free promotion is!!!! I transferred a second line and now… https://t.co/nZcWYFDFU9
1070462783312015360,2,2,,en,,@sprint Its almost Christmas Break! Next week is finals week! Thank you sprint for providing the best service ever!… https://t.co/DHcOtVIlwi
1070494237815300097,1,2,,en,"Sacramento, CA",@sprintcare I signed up the other day for 2 lines and am getting charged for 3. I have now spoken to 4 people on th… https://t.co/tdrgoFHN0W
1070504236440444928,1,2,,en,"Washington, USA",@sprintcare of last month. Still not here. And no one seems to be able to help now I have a bill from T-mobile bein… https://t.co/TyvM7pTIms
1070490432625209344,1,2,,en,"Phoenix, AZ",@sprint is horrible omg 😡
1070520973424771073,1,2,,en,"Rochester, NY",I hate @sprint phone service 🤬
1070460626693222401,1,2,,en,,@sprint Giving back to a local homeless man after a long time high school friend/neighbor who was homeless passed y… https://t.co/opH9LpGUjF
1070497684480516096,1,2,,en,,@sprint @sprint  I am helping those less fortunate get through the season #MerryandBrightSweepstakes
1070459989700108288,2,2,,en,Jeffrey's Son,@sprint I’m gonna party #MerryandBrightSweepstakes
1070530028440612864,1,2,,en,"Close to Washington, D.C. - US",Hey @Sprint and @SamsungMobileUS why do you force crappy @facebook apps on my new phones? And you don't allow me to… https://t.co/419g4XVQW2
1070473960024932352,1,2,,en,Queen City,"RT @MichelCombes: Follow me, @Sprint’s CEO, to see how we’re improving our network with #LTEAdvanced, #MassiveMIMO and soon, #5G, to increa…"
1070451704355794945,1,2,,en,,@sprint #MerryandBrightSweepstakes Everyone join in on this contest!
1070538097761443841,3,2,,en,,@sprint #MerryandBrightSweepstakes  The season is merry and bright when you can share with the people you see
1070528969517211648,1,2,,en,United States,@sprint @sprintcare I have repeatedly received poor customer service from sprint team members
1070459697520656384,2,2,,en,"Okeechobee, FL",@sprint here we go
1070456492690685954,1,2,,en,"Waterford, CT",@sprint I’m trying to not have to buy a car..... ya feel me??? #MerryandBrightSweepstakes
1070458666535567361,2,2,,en,"San Francisco, CA",@sprint I can't wait to share my holiday spirit this year on my Samsung S9 with the power of the dependable Sprint… https://t.co/RRXUQljcKa
1070522587149754373,1,2,,en,"Belo Horizonte, Brasil",RT @Texas5GAlliance: We encourage everyone to check out @sprint's \"Ultimate 5G Explainer - the Untold Story\" https://t.co/cGG8vwomF9. #5G #…
1070459621930872832,2,2,,en,,"@sprint Happy Holidays!!\n#MerryandBrightSweepstakes https://t.co/Zp6KtgXpuv"
1070483477244665857,1,2,,en,"New York, USA","RT @sprintnews: .@Sprint is getting ready for the big game and #5G in #Atlanta with #LTEAdvanced, #MassiveMIMO, and LOTS more. https://t.co…"
1070528830627069958,1,2,,en,sitting on T0P ! ,Thought i was the only one that felt sprint is trash !! @sprint why am i paying for unlimited when ain’t shit unlim… https://t.co/WxbzlBvCjh
1070490625953357825,1,2,,en,HYPHY CALIFORNIA ,I always get a Asian dating app ads like bro @sprint stop selling my xvideos history
1070539079618576384,2,2,,und,,@sprint
1070460362686939141,2,2,,en,somewhere out there,@sprint Streaming my favorite Christmas movies!🎄
1070481128455192576,2,2,,en,So Cal,Or maybe? Someone is going to call me in a bit to help resolve the issue. We'll see...
1070473361170538498,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070452038469857280,2,2,,en,"Tulsa, Texas ",@raeganmargaret @sprint That’s the sole reason for me switching
1070534396992741376,2,2,,en,United States,@sprint #MerryandBrightSweepstakes for the win
1070508757464088577,2,2,,en,,@sprintnews @sprint @sprint @sprintnews what happened to Chicago
1070535570378641408,1,2,,en,,Bonus entries for sharing your Merry & Bright spirit @Sprint on Twitter with #MerryandBrightSweepstakes
1070466495052943360,3,2,,en,"West Virginia, USA",see you in court @sprint @sprintcare https://t.co/aOC1poDKdj
1070452242480816128,2,2,,und,"Atlanta, GA",@sprint #MerryandBrightSweepstakes
1070516751459323905,1,2,,en,"Chicago, IL 🌃",@MLTHMari @verizon @TMobile @ATT @boostmobile @sprint Aye Chill Blood 🤣🤣🤣
1070481012721885185,1,2,,en,United States,"@sprintcare @rrjJEWEL @MichelCombes Also take a look at squashing the #5G, it’s not necessary and it’s going to har… https://t.co/NSCGJYM5m2"
1070534081736130560,1,2,,en,"Washington, USA",@sprintcare 0% helpful have one of your supervisors call me back.
1070500918519574528,1,2,,en,United States,RT @RengekiDeer: @sprint Let's have a chat about how you're fucking over people with your fake promotions and how your merger with T-mobile…
1070490234729717761,1,2,,en,"Ohio, USA",@sprintcare No thank you.  I have 2 months left on my lease and then I'm gone..
1070459809261068288,2,2,,en,,@sprint We’re making traditional cookies to share with our family and neighbors #MerryandBrightSweepstakes
1070499360436146176,1,2,,en,"Washington, USA",@sprint Let's have a chat about how you're fucking over people with your fake promotions and how your merger with T… https://t.co/pSKgymDI77
1070453492089794561,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070505682003202049,1,2,,en,"Salt Lake City, UT","Join @X96 this Saturday, December 8th from 11 am to 1 pm at @Sprint in Sugarhouse! Everyone gets a pair of movie pa… https://t.co/8ugT8kS1aE"
1070483961632063488,2,2,,en,So Cal,RT @KatrinaEmmel: Or maybe? Someone is going to call me in a bit to help resolve the issue. We'll see... https://t.co/t3u3GIOlMR
1070482490765144065,2,2,,en,Right near you ,@MichelCombes @sprint When are you improving your customer service?
1070504704675696640,1,2,,en,"Portland, OR",I didnt know @sprint had such great customer service (chat and phone support)...im impressed! 🤩👌🏽
1070474972425007105,1,2,,en,,@TMobile @verizon @boostmobile @ATT do y’all treat people like @sprint does? If one of your agents says something a… https://t.co/gXWKCUqUpL
1070464293261451264,2,2,,en,,@sprint getting more entries
1070493523424743425,1,2,,en,London/Miami,"@sprint As an alternative advent calendar this year, my colleagues and I are donating an item to a food bank collec… https://t.co/0fAKMAeHLz"
1070506619803299841,1,2,,en,"Washington, USA",@sprintcare I don't appreciate being lied to or falsely advertised to. Let's do this. I don't have anything to hide. Can you say the same?
1070496330991038466,1,2,,en,Gym,"Tell me why I get A1 service on the red/purple line but when I’m back on the skreets it’s trash, @sprint?"
1070473205381558272,1,2,,en,,@sprint @sprintcare  has a deal where you get an XR free with an upgrade to an XS MAX/XS/XR with an additional line… https://t.co/LdRWXK54z2
1070516993567141890,1,2,,en,"San Francisco, CA","@sprintcare AFTER PAYING AND WRAPPED , THAT’s WHEN SHE ASKED FOR MY OLD PHINE TO TURN IN. I TURNED IN MY PHONE. WE… https://t.co/azNQoDH1oI"
1070466426002173953,1,2,,en,"Cincinnati, Ohio",@MichelCombes @FierceWireless @sprint Can you help me??? I can't seem to get in contact with my business account re… https://t.co/iV6u2RCZV6
1070456551549349888,2,2,,en,"Lowell, MA",@sprintcare my account is no longer active why?
1070470142688137217,1,2,,en,,RT @SullyRP: We want to give @Sprint customers choice in their #5G device experience. Next year we’ll be offering devices from @LGUSAMobile…
1070464524078252033,2,2,,en,"Minnetonka, MN","@sprintcare @MichelCombes Wow, you guys were all over it last night. Then Trent in OKC said he would test 30m after… https://t.co/oovr7y4dhd"
1070507372676874240,2,2,,en,,@sprintcare @MichelCombes even though Telesales lady was very patient today but as soon as it turned 9 pm call was… https://t.co/fPxYev7xnU
1070477266965061632,2,2,,und,,@sprintsback
1070487739731247105,1,2,,en,Florida,@jkmoncol @sprint Yeah but I pay a quarter million dollars a month with @sprint and am literally in a roaming area… https://t.co/fUjsPxb8jL
1070492050741755910,1,2,,en,Kansas City,"RT @scott_santi: The big game may be 2 months away, but @Sprint's been super charging our network in #Atlanta w/ triband upgrades, small ce…"
1070489773406470144,1,2,,en,Midtown PHX AZ/Polonia 716 NY,Naughty cause I should ditch my overpriced cell carrier @sprint
1070515280260939776,2,2,,en,,@AwSugaHuniIcedT @sprint They’ll make up for it somehow.
1070492375682818048,1,2,,en,,"RT @tracySprint: iPhone X for 50% off?\n\nThat's holiday shopping made easy when you switch or add a new line with @Sprint Flex!\n\nVisit us to…"
1070459961375903749,2,2,,en,"Chicago, IL","RT @mmcmahon09: Great meeting Antonio from SCI at @SamsClub in #PeachTreeCity ... along with my @Sprint NR peeps!!\n@DannyPinheiro4 #SprintO…"
1070494965992701953,1,2,,en,"San Francisco, CA",@sprintcare YES THIS IS. This is a lawsuit.
1070456858178142214,2,2,,und,chicago-ish,@sprint #MerryAndBright
1070481015188217856,1,2,,en,,RT @FierceWireless: It’s @sprint @MichelCombes vs. @Cisco Chuck Robbins for the most powerful person in wireless |  https://t.co/zQIPv5b1Mj…
1070538758292877312,1,2,,en,"Arizona, USA","RT @MichelCombes: Follow me, @Sprint’s CEO, to see how we’re improving our network with #LTEAdvanced, #MassiveMIMO and soon, #5G, to increa…"
1070535896758435840,3,2,,en,"Austin, TX",@sprint we are loving this holiday season merry christmas #MerryandBrightSweepstakes
1070510364813488128,1,2,,en,,@sprint I am doing nothing at all
1070471272331657221,2,2,,en,"Winston-Salem, NC",@marceloclaure I recently moved from @TMobile to @Sprint with a hope for better service but it was one of the most… https://t.co/sl8qWTq9Pw
1070462523869143040,3,2,,en,Boston,@sprintcare I found it.
1070458617055326214,1,2,,en,"Dallas, TX","RT @SprintCTO: For more than a year, we’ve been ramping up @Sprint’s Next-Gen Network build including #MassiveMIMO in #Atlanta to be ready…"
1070477136593543168,1,2,,en,Calgary Ab Canada,@AskPapaJohns @SoniGatr Abandoned k Mart was @sprint around ?
1070495323083149312,2,2,,en,United States,RT @MichelCombes: WOW! I’m very honored to be named @FierceWireless’ “Most Powerful Person” in the U.S. wireless industry & grateful for th…
1070464020388474880,2,2,,et,"Racine, WI","Merry Christmas\n#MerryandBrightSweepstakes\n@sprint"
1070474816111697920,1,2,,en,"Cleveland, OH",@Princesswikki @sprint I’m a walk away from the Cantina but do frequent that location as well 😂
1070477612529709061,2,2,,en,,Hey @sprint is it your policy to have customers on hold for a total of 45 minutes and counting just to speak to a s… https://t.co/3GSPJ5p0mP
1070458518443094016,2,2,,en,,@sprint Happy Holidays! https://t.co/rE1fmOZ9au
1070458669387591680,1,2,,en,,The @sprint repair store employee laughed at my iPhone 5S :( it's my only backup phone!!! 😢😂😂
1070492494809296896,1,2,,en,,"@sprint, y’all are some bitches 🙄"
1070487028943515649,1,2,,en,,@sprintcare @MichelCombes There’s got to be some kind of promo giveaway for that🙏🏾
1070459552318005248,2,2,,und,United States,@sprint #santasquad8 https://t.co/5PwZswCQzs
1070516742554832896,1,2,,en,Philadelphia Pa,@sprint We do your loyalty customers get now? I been with you for 14yrs..... Like can we get a month free or something like come on 🤦🏽‍♂️
1070508493797376001,1,2,,en,"Washington, USA",@sprintcare And if you won't be held accountable for your bullshit you don't need my business. Full stop.
1070477157086961664,1,2,,en,Pittsburgh,@sprintcare I'm having issues connecting my phone to my wifi at home
1070529933225705472,1,2,,en, #Atlanta ,@_CHOCOLATEMUFF @sprint Right it will slow down quick!!! I had shook my phone so bad last month when it was acting up
1070519823115800576,2,2,,en,,@sprintcare @hype_gabe This is what 10 year old technology?
1070462533184749570,2,2,,en,36th,@sprintcare Eat a dick
1070517771404902400,1,2,,en,"Washington, USA",@sprintcare STILL WAITING. Guess keeping customers isn't a high priority.
1070461345638707200,2,2,,und,Dreamville,🤔 @sprint @TMobile @verizon
1070517554916016134,1,2,,und,"Chicago, IL 🌃",@MLTHMari @whYGee65 @verizon @TMobile @ATT @boostmobile @sprint 🤦🏾‍♂️😂😂😂
1070519260198236160,2,2,,en,"Washington, USA","@RyuuOkami1 @sprint Why thank you, Ryuu. u vu EVERYONE SHOULD KNOW HOW @sprint CAN ROB YOU"
1070519080174714880,1,2,,en,"Back Bay, Boston",RT @NtechYel: Congratulations! @MichelCombes for being this year's #Fiercewireless \"The #Most #Powerful Person\" in the #US #Wireless. It wa…
1070530798229643265,1,2,,und,sitting on T0P ! ,@OfficialDurrell @sprint 😂😂😂🤣🤣🤣
1070452288739860480,1,2,,en,"Frisco, TX","RT @sprintnews: .@Sprint is getting ready for the big game and #5G in #Atlanta with #LTEAdvanced, #MassiveMIMO, and LOTS more. https://t.co…"
1070482454912397314,1,2,,en,"Shawnee, KS",@electro211 @MichelCombes @mikeschubert @sprint @TMobile Sorry Jamie.  Our 4 lines of @sprint are only $60 plus tax… https://t.co/0Blx4bpsm7
1070465615524233222,1,2,,en,,RT @jra21_: Fuck @sprint y’all service worse than pocket communication rt
1070500701686693888,1,2,,en,"Gainesville, FL","PASTOR: Bring all your problems to the alter.\n\nME: Come on @sprint 😒🙁"
1070466890022219777,2,2,,en,"Brooklyn, NY",@sprint please pick me I’ve never won anything in my life. I need a new car I’m driving a damn 98 accord 😞
1070513922455863296,1,2,,en,"38.891727,-77.023989","I cannot justify continuing to spend $150 to a trash company, who literally does nothing for is customers. 4 years… https://t.co/6EUCwkMewJ"
1070451410116976641,2,2,,en,,@sprint #MerryandBrightSweepstakes MerryandBrightSweepstakes
1070510501845590016,1,2,,en,,@sprint #I am doing nothing
1070502817448775680,2,2,,und,,@Sprint  #MerryandBrightSweepstakes
1070459406268227585,2,2,,und,United States,@sprint #santasquad8 https://t.co/Etr4lXkHqT
1070515865601392640,1,2,,en,,RT @LiyahsWorld__: @sprint what kind of deal can we work out with adding my 6 month niece to my plan? I’m sick of having to play phone tag…
1070463492396908544,3,2,,en,"sa,tx",honestly!
1070523588514598912,1,2,,en,Kansas City,"RT @scott_santi: The big game may be 2 months away, but @Sprint's been super charging our network in #Atlanta w/ triband upgrades, small ce…"
1070474678223949824,1,2,,en,"Lutz, FL","@kim_diver @sprintnews @sprint Oh also btw, iCrapple wont support 5G until 2020, what a snob 😤, ditch them..."
1070454360415576065,2,2,,und,,#santapicture #santasquad5 @sprint https://t.co/A8RmQkEx6e
1070477794566639616,1,2,,en,"Michigan, USA","I know I've said this a thousand times but the @sprint store in Tecumseh, Michigan is the most unhelpful store. I'm… https://t.co/RruGTWulNu"
1070522042796126208,2,2,,und,,#MerryandBrightSweepstakes @sprint
1070529228079316997,2,2,,en,United States,@sprint hold times are outrageous. I have been on hold for over an hour to speak to a team member
1070465846395527170,2,2,,en,Northfield MN,"man, being on a @sprint family plan, but not being the 'owner' of the account sure makes it easy to log into your a… https://t.co/OFs90CaYDm"
1070452438145097730,2,2,,en,"Atlanta, GA",@sprint #MerryandBrightSweepstakes being super positive
1070451519219253249,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070495132837928960,1,2,,en,,RT @FierceWireless: Sprint’s Michel Combes voted the most powerful person in U.S. wireless for 2018 |  https://t.co/sgKgdKbjbK Congrats to…
1070519224320241664,3,2,,en,"Eugene, OR",RT @RengekiDeer: Ask @sprint today how they can steal from you too!
1070511429055381504,1,2,,en,"Back Bay, Boston",Congratulations! @MichelCombes for being this year's #Fiercewireless \"The #Most #Powerful Person\" in the #US… https://t.co/Ipuh9bnzAL
1070491227861213184,1,2,,en,850 ✈️ 304 👉🏿614👉🏿419 ,"@sprintcare No, and I’m not sending shit. Stop contacting me and trying to act like you are going to do something a… https://t.co/M7xpqpIf1a"
1070517027138232320,1,2,,en,"Washington, USA",@sprintcare SAYS TO DM THEM AND THEN IGNORES YOU
1070461664997359616,2,2,,und,Boston,@sprintcare How
1070505972211187712,1,2,,en,,@sprint so apparently sprint store business model. \"Buy\" you out of your old contract. Take your phone as trade in.… https://t.co/wTS8LaJDWF
1070516337347223552,1,2,,en,"Washington, USA",@sprintcare I'll be taking your ass to court I guess don't actually care or want to help. Shocking.
1070459754189910017,2,2,,und,United States,@sprint #santasquad8 https://t.co/SbD50qnUJj
1070465615092170753,1,2,,en,"Cincinnati, Ohio",@MichelCombes @sprint @BOSSMANLOVESYOU @hulu @TIDAL I would love to speak to my account representative for my busin… https://t.co/WKuK3PfQ5k
1070491837725462528,1,2,,en,,"RT @SprintCTO: For more than a year, we’ve been ramping up @Sprint’s Next-Gen Network build including #MassiveMIMO in #Atlanta to be ready…"
1070509768878497792,1,2,,en,"San Antonio, TX",Have to say it  — @sprint customer service has been utterly terrible today.  About time to switch!
1070518951061397505,2,2,,en,Florida,@RengekiDeer @sprint Boosted. Because I agree. XD
1070459610346049537,3,2,,en,"Cottonwood,California",@sprint I would love to win something from Sprint
1070457312907853829,1,2,,en,Somewhere Livin’,"RT @RB_TRUEST: PASTOR: Bring all your problems to the alter.\n\nME: Come on @sprint 😒"
1070489502609801221,2,2,,und,MN,@sprint #MerryandBrightSweepstakes
1070477023590694913,1,2,,en,"Overland Park, KS",RT @marceloclaure: Thank you to the 300 @Sprint partners who volunteered their time to activate thousands of new devices for #KC high schoo…
1070518778088341504,3,2,,en,Florida,RT @RengekiDeer: Ask @sprint today how they can steal from you too!
1070470133670440960,1,2,,en,"West Virginia, USA","@sprintcare @sprintcare  thank u next, bitch . @ATT i want you 😇"
1070511283659792384,3,2,,en,"Chicago, IL",@sprint grimmy af!
1070516696929193985,1,2,,en,"Chicago, IL 🌃",RT @MLTHMari: @verizon @TMobile @ATT @boostmobile @sprint one of y’all turn folks phone off pleaseeee https://t.co/wfauIBDOnA
1070484724571955201,2,2,,en,DC Metro Area,@sprintcare Maybe... I had to hang up and start over because billing put me on hold and I waited about 30 minutes.… https://t.co/BJC9ZUHHrV
1070517242549493760,1,2,,en,"Chicago, IL 🌃",@whYGee65 @MLTHMari @verizon @TMobile @ATT @boostmobile @sprint He Won’t Let Me Be Great.. Fuck On Somewhere Fuck Head 😂💀
1070490152823328769,1,2,,en,New Jersey,@sprint the link doesn't work :(
1070511195336138752,1,2,,en,,@sprint what kind of deal can we work out with adding my 6 month niece to my plan? I’m sick of having to play phone… https://t.co/zHBMUuV0a0
1070454891770974210,2,2,,und,"Charlotte, NC",@sprint #MerryandBrightSweepstakes
1070471415055314945,2,2,,und,Colorado,@Sprint    #MerryandBrightSweepstakes
1070454997048066049,3,2,,en,,@sprint merry and bright
1070512342750896129,1,2,,en,,I have an idea for @Sprint.  Don't try to sell me more products and services when the ones I am calling about aren'… https://t.co/MsQD2rayf1
1070462562129588227,1,2,,en,"Washington, DC",Huawei's CFO is arrested and yet @sprint and @TmobiIeUSA still won't say if they'll use Huawei equipment. They cann… https://t.co/uumxqsQFpK
1070533107210698752,2,2,,und,"Minnesota, USA",@sprint #MerryandBrightSweepstakes
1070490798741811200,1,2,,en,HYPHY CALIFORNIA ,I always get Asian dating app ads like bro @sprint stop selling my xvideos history
1070454521573400581,2,2,,und,,#santapicture #santasquad5 @sprint https://t.co/EI5j9xBwnN
1070463243787726849,1,2,,en,,"I’ve been hung up on by sprint twice tonight. Shit, I hope they don’t call me back. @sprint"
1070463091673104384,1,2,,en,,"@MarkCook1970 @sprint Evidently, You get what you pay for."
1070520084119150592,1,2,,en,"Back Bay, Boston",RT @NtechYel: Congratulations! @MichelCombes for being this year's #Fiercewireless \"The #Most #Powerful Person\" in the #US #Wireless. It wa…
1070520461723869186,1,2,,en,"Back Bay, Boston",RT @NtechYel: Congratulations! @MichelCombes for being this year's #Fiercewireless \"The #Most #Powerful Person\" in the #US #Wireless. It wa…
1070487462668058624,1,2,,en,850 ✈️ 304 👉🏿614👉🏿419 ,"I just want it to be clear and known that if anybody needs it, I am filing a lawsuit against @sprint @sprintcare .… https://t.co/fULVkJkTp5"
1070458746374041600,2,2,,en,AZ,@MichelCombes @sprint NOPE. NOPE. And NOPE again. I’d rather use two tin cans and string to communicate then subjec… https://t.co/VabenFlkMn
1070518612866166784,3,2,,en,"Washington, USA",Ask @sprint today how they can steal from you too!
1070519211573764096,2,2,,en,"Eugene, OR",@RengekiDeer @sprint Stealing and ripping you off at the same time. It’s a great company.
1070519333342724096,2,2,,en,"Washington, USA",@PinkKacey @sprint ISNT IT PEACHY
1070517453682298880,1,2,,en,Chicago🌇 - Harvey🌎,@LilBoy_Fresh @whYGee65 @verizon @TMobile @ATT @boostmobile @sprint 😂😂😂 you gotta be stopped
1070510103156031488,1,2,,en,"Washington, USA",@sprintcare WELL I guess you just better do your job right and ethically because it will be posted publicly regardl… https://t.co/4hATcVXFcS
1070473850683559936,1,2,,en,,EXACTLY WHAT I DID WITH MY 7+. Try me. @sprint doesn’t wanna help you they just wanna take your money. My bill with… https://t.co/hPPuW3RibB
1070456308220993536,3,2,,en,"Johnson City, TN",@sprint I’m gonna win!
1070504015832608768,1,2,,en,"Washington, USA",@sprintcare Yeah I don't like being lied to about promotions. I did you buy out offer. You guys told me to hang ont… https://t.co/Qef10OMEHa
1070458284136689665,2,2,,und,"Bethalto, IL",@sprint #MerryandBrightSweepstakes
1070450954292641798,3,2,,en,,"@sprint #Visiting family,# lots of love"
1070467327056113664,2,2,,en,Boston,@sprintcare I asked for somebody to call me from America. I got a call from somebody in Trinidad who asked me hello… https://t.co/p7stdVBXZS
1070464344985665536,2,2,,und,"Louisville, KY",@sprint #MerryandBrightSweepstakes
1070467010767847425,1,2,,und,,@sprint #santasquad2 #santapictures https://t.co/wFuw9JI9cz
1070467316771667968,1,2,,en,"Laredo, TX",@Apple you have a poor way of handling customers.  You need to work with @sprint to resolve the back order issue on… https://t.co/JDkhkaGhiM
1070513461698936832,1,2,,en,United States,@ATT @verizon @sprint @TMobile does 🇦🇶 Antarctica have any hot spots? #CanYouHearMeNow #wifi #RethinkPossible… https://t.co/ZXH3VsqGuv
1070509643242311680,1,2,,en,,"An estimated 30,000 will be lost across the country in the potential @TMobile - @sprint merger!\n\nWe want real commi… https://t.co/7qON1Wr3Jg"
1070462176043900928,1,2,,und,,@ZakkFlash @MichelCombes @marceloclaure @sprint @SoftBank https://t.co/lqJG8PCwso
1070452027384365056,2,2,,und,,@sprint #santapicture #santasquad5 https://t.co/XL5XFMXwrs
1070464526632607744,1,2,,en,,@ZakkFlash @MichelCombes @marceloclaure @sprint @SoftBank We aren’t just another deadbeat customer. We have tried f… https://t.co/y9tpMFhJZF
1070458937760198656,2,2,,und,United States,@sprint #santasquad8 https://t.co/hGdpckCnkX
1070460081945235458,2,2,,en,Utah,@sprint you’re awesome!!!
1070497322113490944,1,2,,en,"Portland, OR","@MichelCombes @sprint NO(, FIgure YOur STuff OuT YUorselF. SELL SPRINT TO YOUR WORKERS, Y/you LAZY BAstard!"
1070526577744728068,2,2,,en,"Mesquite, Texas",@sprint Cozy socks and Christmas movies add so much to this time of year. Makes the early sunsets bearable. I love… https://t.co/le7sF14n8H
1070465579654545408,2,2,,en,,@sprint your service is the trashiest service on earth
1070533171534577671,3,2,,en,,@sprint I receive it in Jesus Christ mighty name.
1070459709390577666,2,2,,und,,@Scootrrr_ @sprint Omm
1070460306659426304,2,2,,en,"Marlton, NJ",hoping to win!! @sprint
1070468333361713154,1,2,,en,"Washington, DC",is mimo slang term in france for pepe
1070451283616784384,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070521097228091392,1,2,,en,"38.891727,-77.023989","@sprintcare How many times do I have to DM, call, and have trouble tickets opened. Like can y’all just cancel my pl… https://t.co/03lDfVwcMr"
1070454253163081728,2,2,,en,,Thank you so much to our Sprint partners for walking a day in our shoes at the @1MillionProject and helping us acti… https://t.co/4EuUEDYCqz
1070519687027388416,1,2,,en,"California, USA",@sprint driving my family around to see the lights in a new benz? 😍 #MerryandBrightSweepstakes
1070500902996504576,1,2,,en,"Florida, USA",RT @RengekiDeer: @sprint Let's have a chat about how you're fucking over people with your fake promotions and how your merger with T-mobile…
1070484022579605506,2,2,,en,,@sprintcare how do we enter sweepstakes? All links in my email and online say \"503 service unavailable.\" https://t.co/abqkjAZ7Rc
1070482958371471361,1,2,,en,"D.C., Maryland, Virginia",Meet up with @AlbieDee and our Street Team at @Sprint on Saturday from noon to 2 p.m.  https://t.co/eJpMSDGxnc
1070494627910815744,1,2,,en,,.@sprint @sprintcare  I am unable to enter your  \"Merry and Bright Sweepstakes.\"   https://t.co/njJvgx0sHI
1070514825283813376,1,2,,en,"Washington, USA",@sprintcare Yeah you don't actually give a shit. Expected. Thanks for nothing.
1070458065835700225,2,2,,und,United States,@sprint #santasquad8 https://t.co/yzt0cXVrgb
1070511788381356032,1,2,,en,"Back Bay, Boston",RT @NtechYel: Congratulations! @MichelCombes for being this year's #Fiercewireless \"The #Most #Powerful Person\" in the #US #Wireless. It wa…
